Literary,Word Class,Non-U,Colloquial,Note
半旗,adverb,,降半旗 etc.,
塵拂,noun,,撣子 etc.,
處處,adverb,在在,,在在 is an affected archaism
,verb,典藏,所有 etc.,cf. what [Cheng said](https://www.shuge.org/shiyi_sui/#:~:text=防御) about libraries viewing public-domain books as _their_ property
墮胎,verb,人工流產,打胎,
,noun,精品,,officialese
紕繆,noun,硬傷,差錯,
前述,adjective,前揭,,-揭 faux-classical; from Japanese
,noun,潤筆,潤筆費,
上述,adjective,上揭,,-揭 faux-classical; from Japanese
,adjective,氏著,,faux-classical
(不)準確,adjective,(不)科學,,a loose use of 科學
