Lemma,Sense,Word Class,Year,Quotation,Source,Note
愛國者,/,noun,1899,有憂國者。有愛國者。愛國者語憂國者曰。,梁啓超『自由書·憂國與愛國』+,
愛情,/,noun,1584,司愛欲者，愛一物，必生一愛情而内含存之。,Ruggieri『天主聖教實錄』,
愛人,2,noun,1908,"One in love, 愛人, 相好, 情人",顏惠慶『英華大辭典』s.v. Lover+,
安樂椅,/,noun,1908,"A soft arm-chair, 偃息椅, 安樂椅, 軟熟圈手椅, 休息椅",顏惠慶『英華大辭典』s.v. Easy chair,
安樂椅子,/,noun,1917,Easy chair 安樂椅子,"Mateer, _Hand Book of New Terms and Newspaper Chinese_",
暗生植物,/,noun,1887,Cryptogam{e}æ 暗生植物,Fryer『西藥大成藥品中西名目表』18,dog-Latin: Kretschmer §31
暗室,/,noun,1664,故山市海市暗室一隙皆得轉吸而見之,方以智『物理小識』,
罷工,2,verb,1819,"罷 … 工 … in the ordinary sense, to strike work for a rise of wages, as is often done by the Canton weavers","Morrison, _A Dictionary of the Chinese Language_, ii/i, s.v. 罷",
罷免,/,verb,1913,"裁撤 罷免 … to remove from office; to cashier","Mateer, _New terms for new ideas: A study of the Chinese newspaper_",
白粉,2,noun,1857,此時草木暢茂、成煤層、其上為新紅沙石、黃灰石、石膏、石鹽、蛋粉石、白粉、火石,"W. Muirhead in『六合叢談』1/2, 2",
白金,/,noun,1848,"Platina, 白金","Medhurst, _English and Chinese Dictionary_, s.v. Platina",
白内障,/,noun,1908,"Cataract, (醫) 瞕, 白內障, 內障眼, 眼珠變質",顏惠慶『英華大辭典』s.v. Pearl-eye,
白熱,1,adjective,1867,"white heat, 白熱",Lobscheid『英華字典』s.v. Heat,
擺,1,noun,1868,"of o'clock, 擺",Lobscheid『英華字典』s.v. Pendulum+,
拜金主義,/,noun,1917,"Mammon worship 拜金主義","Mateer, _Hand Book of New Terms and Newspaper Chinese_",
扳手,2,noun,1893,其彈子均由後膛旁孔納入，膛下設木把手，用右手把住扳手 …,鄭觀應『盛世危言‧火器』,
斑馬,/,noun,1887,Zebra 斑馬,鄺其照『華英字典集成』s.v. Zebra,
版畫,/,noun,1908,"An impression from an engraved plate, block of wood, or other material, 刻版印刷物, 版畫, 印畫",顏惠慶『英華大辭典』s.v. Engraving+,
版權,/,noun,1887,/,黃遵憲『日本國志·食貨志二』,
半旗,/,noun,1911,"at half-mast 半旗, 半桿旗.",Wilhelm『德英華文科學字典』s.v. Halbmast+,
伴侶,/,noun,1842,伴侶 … an associate,"Medhurst, _Chinese and English Dictionary_, s.v. 侶",
幫,/,noun,1872,"Party _or company,_ 羣黨 … 朋黨 … 班 … 幫",Doolittle『英華萃林韻府』s.v. Party,
綁票,/,verb,1917,"Kidnap 綁票, 請財神","Mateer, _Hand Book of New Terms and Newspaper Chinese_",
保留,1,verb,1908,"To hold or retain, 保有, 保留",顏惠慶『英華大辭典』s.v. Keep+,
保險公司,/,noun,1868,"insurance company, 保險會 … 保險公司",Lobscheid『英華字典』s.v. Insurance+,
保證書,/,noun,1887,又住在裁判所管內饒有貲產者亦可代納應充金額之保證書,黃遵憲『日本國志·刑法志二』,
報告,1,noun,1887,若更命留禁要將其事由報告裁判長,黃遵憲『日本國志·刑法志一』,
暴風,/,noun,1822,"TEMPEST of wind, 暴風 … or reversed","Morrison, _A Dictionary of the Chinese Language_, iii, s.v. TEMPEST+",
暴力,/,noun,1908,"Power exerted against will or consent, 抗願之力, 逼迫之力, 壓力, 暴力, 暴行",顏惠慶『英華大辭典』s.v. Force+,
暴雨,/,noun,1857,有燥土而時有暴雨、成大水不能潤土者,"W. Muirhead in『六合叢談』1/13, 10",
北極星,1,proper noun,1822,"A constellation, 北斗星 … 北極星","Morrison, _A Dictionary of the Chinese Language_, iii, s.v. BEAR",
備考,/,verb,明,/,/,
背景,1+2,noun,1917,"背景 … background in theatricals, also used figuratively, a sequel","Mateer, _Hand Book of New Terms and Newspaper Chinese_",
背面,/,noun,1822,"inside or back surface, 背面","Morrison, _A Dictionary of the Chinese Language_, iii, s.v. OUTSIDE+",
被告,/,noun,1703,"acusado, o reo, pí káo","Varo, _Arte de la lengua mandarina_, 56",
被面,/,noun,1847,"Coverlet, 被窩 … 被面","Medhurst, _English and Chinese Dictionary_, s.v. Coverlet",
被殺,/,preposition + verb,1857,又辨金色之吏、曰穵林敦、亦被殺,"『六合叢談』1/4, 15+",
本體,/,noun,1844,"Essence, 精 … 本體 … 精氣",Williams『英華韵府歷階』s.v. Essence,
本義,/,noun,1868,"the proper sense of a word, 本意 … 本義",Lobscheid『英華字典』s.v. Proper,
本質,/,noun,1672,夫風之本質乃地所発乾熱之気有多端可証一試,Verbiest『坤輿圖説』,
鼻音,/,noun,1869,"Twang, a, … or nasal sound, 鼻音 … 鼻聲",Lobscheid『英華字典』s.v. Twang+,
比重,1,noun,1867,"specific gravity, 比重",Lobscheid『英華字典』s.v. Gravity+,
筆名,/,noun,1908,"A false name, 偽名, 冒名, 假名, 別名, 筆名.",顏惠慶『英華大辭典』s.v. Pseudonym,
必然,/,adverb,1703,Forçosam<sup>te</sup> piĕ̇ tińg. piĕ̇ kińg. piĕ̇ jên.,"Varo, _Arte de la lengua mandarina_, 65",
標本,/,noun,1902,始作動物標本室。,"梁啓超「格致學沿革考略」in『新民叢報』14, 12",
標記,/,noun,1858,朔望上下弦表、歷年測量寒熱表、行進江海標記、潮汐表、中外寄書表,"『六合叢談』2/1, 15",earliest use as noun
標準語,/,noun,1916,"~ language, 標準語",Hemeling『官話』s.v. Standard,
表面張力,/,noun,1911,"surface tension 表面張力.",Wilhelm『德英華文科學字典』s.v. Oberflächenspannung,
表情,/,noun,1908,"Expression of the passions, 表情, 情徵",顏惠慶『英華大辭典』s.v. Pathognomy,
冰山,/,noun,1602,?,Ricci in『坤輿萬國全圖』,趙明 (2016)
冰箱,1,noun,1869,"Refrigerator 涼箱 … 冰箱",Lobscheid『英華字典』s.v. Refrigerator,
兵工廠,/,noun,1917 (mid-1916),"Arsenal 軍械局, 兵工廠","Mateer, _Hand Book of New Terms and Newspaper Chinese_",
兵營,/,noun,1822,"CAMP, 營 … 兵營 … 營寨","Morrison, _A Dictionary of the Chinese Language_, iii, s.v. CAMP+",
並列,/,verb,1947,"Collateral, running parallel, 並列","Medhurst, _English and Chinese Dictionary_, s.v. Collateral+",
並行,2,verb,1869,"Concurrent, acting in conjunction … 同行 … 並行",Lobscheid『英華字典』s.v. Concurrent+,
病毒,/,noun,1908,疮疹之毒水、传染病毒、病毒、脓浆毒 (痘毒、痘浆),顏惠慶『英華大辭典』s.v. Virus,postdating
病變,/,noun,1908,"The transformation of a disease into another, (醫) 病症, 病變", 顏惠慶『英華大辭典』s.v. Diadexis,
波動,2,verb,1908,"(Physics) Motion in a fluid substance like that of a wave in which one set of particles acts on the adjoining set with little or no permanent displacement, (物理) 浪, 波動, 浪動",顏惠慶『英華大辭典』s.v. Wave+,
波形,/,noun,1908,"A wavy appearance, 波形, 起伏, 波浪之形",顏惠慶『英華大辭典』s.v. Undulation,
伯爵,/,noun,1844,"Earl, 伯爵",Williams『英華韵府歷階』s.v. Earl+,
泊船,/,verb,1857,令毋許泊船瓦巴勒索、慮此船一泊彼處、水手逃亡、船貨遺失,"『六合叢談』1/8, 9",
補助金,/,noun,1908,"A pecuniary grant from government, 政府之津貼, 補助金, 保護金",顏惠慶『英華大辭典』s.v. Subvention,
不法行爲,/,noun,1903,對被治者之不法行爲。科以一定之惡報者。謂之刑法,汪榮寶–葉瀾『新爾雅·釋法』33,
不合理,/,adjective,1822,"It does not comport with right reason, 不合理 … 與理不相符","Morrison, _A Dictionary of the Chinese Language_, iii, s.v. COMPORT",
不全,/,adjective,戰國,/,/,
不許,/,verb,1815,書上有講不明白的義旨就來細問不許含混,"Morrison, _A Dictionary of the Chinese Language_, i/i, 750",
布丁,/,noun,1843,土產西洋布丁、香肉、果水,魏源『海國圖志』卷十五,
布告,/,noun,1908,"The notice given, 布告, 告示, 廣告, 告白",顏惠慶『英華大辭典』s.v. Notification+,
裁員,/,verb,1923,此次教部裁员，他司不知，若在社会司，则办事员之凡日日真来办事者皆去矣。,魯迅『書信集‧致許壽裳』,
采掘,/,verb,1904?,,『新民叢報』,
菜單,/,noun,1844,"bill of fare, 菜單",Williams『英華韵府歷階』s.v. Tavern,
草原,/,noun,1908,歐洲東南與亞洲西北之草原,顏惠慶『英華大辭典』s.v. Steppe+,
秤桿,/,noun,1889,Weigh levers 秤桿,Fryer『汽機中西名目表』56,
赤字,/,noun,1931,日本歳入預定過大 赤字問題引起各方非難,『大公報』天津版1931年4月4日4版,
打胎,/,deverbal noun,1887,Ergotætia a{r}bortifaciens 打胎耳臥達以希阿,Fryer『西藥大成藥品中西名目表』22,⓵ The misprint was Fryer's.<br>⓶ An earlier example for the verb is a desideratum.
地球仪,/,noun,1886,試再取一訓誨生徒之地球儀,Edkins『地理質學啟蒙』三十二節,
地下水,/,noun,1903,地下水 雨水之一部。,『中學地文教科書』74,
電鍍,/,noun,1885,Electro-planting 電鍍銀,Fryer『化學材料中西名目表』13,
墊圈,/,noun,1889,Washer 墊圈,Fryer『汽機中西名目表』56,
發動,/,verb,1889,Driving coupling 發動 接盤,Fryer『汽機中西名目表』17,
反応,2,noun,1902,吾入之意識、不外対於內部之剌戟之反応。,『新民叢報』「訳述三·人格論」,
反応,4,noun,1913,反応 感情や行動の問題における態度,"Mateer, _New Terms for New Ideas_",
廢水,/,noun,1889,Waste tank 廢水箱,Fryer『汽機中西名目表』56+,
分析,_Chemistry_,verb,1883,化分者、将各雑質分析而得原質。化合者、将各原質合併而成雑質。,Fryer『化学考質』巻一+,
分析,analysis,noun,1908,"還原, 返素, 分析, 剖解, 推解",顏惠慶『英華大辞典』s.v. Analysis,as free morpheme
分析,analyse,verb,1908,"to explain, 剖明, 解明, 分析",顏惠慶『英華大辭典』s.v. Enucleate,
咖喱,/,noun,1874,整啲咖喱魚,Dennys『初学階』,
功率,/,noun,1889,Duty of engine 汽機功率,Fryer『汽機中西名目表』17,
果汁,/,nominal bound root,1887,Colocynth pulp 𠹭囉噺果汁,Fryer『西藥大成藥品中西名目表』17+,
海拔,/,noun,1901,此次爆發噴煙高出海拔一萬二千米,『清議報』八十六冊「支那現勢論」,
海洋性气候,/,noun,1931,A、海洋性氣候 Oceanic climate,王益崖『地理学』296,
焊錫,/,noun,1889,Solder 銲錫,Fryer『汽機中西名目表』47,
花邊,/,noun,1866,"an embroidered border, 花邊",Lobscheid『英華字典』s.v. Border,
花梗,/,noun,1887,Myrospermum pedicellatum 小花梗米羅司卑麻,Fryer『西藥大成藥品中西名目表』41,
环礁,/,noun,1903,自其形狀言之。則曰⋯環礁 (Atoll),『中學地文教科書』96,
減速,/,verb,1889,Ease 減速,Fryer『汽機中西名目表』17,
接種,/,verb,1898,伝至日本。互相接種其効昭然。,『申報』7月11日「予防痘症篇」,
烙鐵,/,noun,1889,Soldering iron 嵌錫烙鐵,Fryer『汽機中西名目表』47,
硫酸,/,noun,1883,Sulphuric acid 硫酸,Fryer『金石中西名目表』32,
漏斗,/,noun,1857,譬如水洩於漏斗,"A. Williamson in『六合叢談』1/3, 7",
摩擦,1,verb,1851,琥珀用燥羊毛摩擦一辺、此摩擦処便能拾芥、就是電気発出、似磁石噏鉄一般。,Macgowan『博物通書』第一章,
奶糖,/,noun,1890,洋梅子 奶糖 羊油,Hunter『萬國藥方』卷一+,
難產,/,noun,1815,坼副難產也,"Morrison, _A Dictionary of the Chinese Language_, i/i, 494",
腦海,/,noun,1913,"Brains, as the organ of the mind","Mateer, _New Terms for New Ideas_, 43","'An up-to-date man would no longer aspire to have it said of him, 滿肚子裡有學問.'"
內在,/,adjective,1916,Immanent … 內在,Hemeling『官話』s.v. Immanent,
泥土,/,noun,1858,衝激泥土成新地,"W. Muirhead in『六合叢談』1/13, 8",as opposed to the two-word nominal phrase
凝固,/,verb,1847,"to harden, 凝固","Medhurst, _English and Chinese Dictionary_, s.v. To condense",
濃度,/,noun,1908,"the strength of spirits, 酒之濃度",顏惠慶『英華大辭典』s.v. Strength,
暖氣,/,noun,1866,Caliduct … 熱氣筒 … 暖氣筒,Lobscheid『英華字典』s.v. Caliduct,
偶像,/,noun,1927,我好像也已經成了偶象了,魯迅『兩地書·一〇五』,metaphorical
排外主義,/,noun,1908,"the act or practice of excluding or being exclusive, 拒絕主義, 排外主義",顏惠慶 『英華大辭典』s.v. Exclusivism,
炮灰,/,noun,1934,殺人者在毁壞世界，救人者在修補它，而炮灰資格的諸公，卻總在恭維殺人者。,魯迅『且介亭雜文‧拿破侖與隋那』,
披露,/,verb,1913,披露 … Announcement as of publication of book.,"Mateer, _New Terms for New Ideas_, 123",public as opposed to private discourse
批判,/,verb,1916,批判<sup>新</sup> … 評騭,Hemeling『官話』s.v. Criticize,
皮包,/,noun,1866,"a leather bag, 皮包",Lobscheid『英華字典』s.v. Bag,
評論家,/,noun,1908,"the writer of a review, 品評之人, 評論家, 新著作評論家",顏惠慶 『英華大辭典』s.v. Reviewer,
破碎,/,verb,1844,"Shatter, 破碎",Williams『英華韵府歷階』s.v. Shatter,
七色板,/,noun,1926,現在的小學生就能玩七色板⋯收羅許多著名學者的大著作的大報，自然是光怪陸離，但也是轉不得,魯迅「雜論管閑事，做學問，灰色等」in『語絲』,
齊唱,/,verb,1844,"Chorus, join 齊唱",Williams『英華韵府歷階』s.v. Chorus,
歧義,/,adjective,1916,"Equivocal … term, 歧義之名<sup>部定</sup>",Hemeling『官話』s.v. Equivocal,
汽油,/,noun,1917,"汽油 benzine, naphtha","Mateer, _Hand Book of New Terms and Newspaper Chinese_, 161",
牽引力,/,noun,1916,"Traction … (force), 牽引力<sup>部定</sup>",Hemeling 『官話』s.v. Traction,
前景,/,noun,1867,Foreground 前地 … 前景,Lobscheid『英華字典』s.v. Foreground,
鉗子,/,noun,1848,鉗子⋯小鉗子,"Medhurst, _English and Chinese Dictionary_, s.v. Pliers",
侵入,/,verb,1868,"to invade … as a disease a system, 侵入 … 侵害",Lobscheid『英華字典』s.v. Invade+,metaphorical
侵襲,/,verb,1847,"to come upon, to attack, 侵襲","Medhurst, _English and Chinese Dictionary_, s.v. To come",
山脈,/,noun,1858,山脈之方向,"W. Muirhead in『六合叢談』1/13, 9",
哨子,/,noun,1889,Steam whistle 汽哨子,Fryer『汽機中西名目表』49,
石灰水,/,noun,1887,Lime water 石灰水,Fryer『西藥大成藥品中西名目表』35+,
石墨,/,noun,1883,"Plumbago, or Graphite 石墨",Fryer『金石中西名目表』26,
石蕊,/,noun,1885,Litmus 石蕋,Fryer『化學材料中西名目表』21,
手動,/,adjective,1889,"Hand gear 手動器具, 或手動齒輪",Fryer『汽機中西名目表』26,
手續,/,noun,1901,行政訴訟之手續,"『譯書彙編』７, 54",
水表,/,noun,1889,Water gauge 水表,Fryer『汽機中西名目表』56,
外徑,/,noun,1889,Outer diameter of tubes 烟管外徑,Fryer『汽機中西名目表』35,
峡谷,/,noun,1903,其上部陷落時。則成絕壁如削。是謂峽谷。,『中學地文教科書』52,
-性,2,nominal suffix,1664,中通曰、水流下而趨中、有剛火性也、火炎上而旋昇、有柔水性也。,方以智『物理小識』,first occurrence in three-morpheme words
堰塞湖,/,noun,1903,大別之則分凹地湖堰塞湖二種,『中學地文教科書』86,
蔗糖,/,noun,1885,Cane sugar 蔗糖,Fryer『化學材料中西名目表』8,
钟乳石,/,noun,1903,鐘乳石 (Sta\<l>actite),『中學地文教科書』75,Doolittle (1872): 石鐘乳
